10.2.21.31, 2017-01-16 13:40:52, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:40:52, GET, /welcome/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:40:52, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:40:52, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:40:52, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:40:52, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.002000
10.2.21.31, 2017-01-16 13:40:52, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.002000
10.2.21.31, 2017-01-16 13:40:52, GET, /welcome/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:40:52, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.003000
10.2.21.31, 2017-01-16 13:40:52, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:40:52, GET, /welcome/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:40:52, GET, /welcome/static/images/background.jpg, HTTP/1.1, 200, 0.002000
10.2.21.31, 2017-01-16 13:40:52, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:40:52, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:40:52, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.000000
10.2.21.31, 2017-01-16 13:40:52, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:40:59, GET, /teste, HTTP/1.1, 200, 1.072000
10.2.21.31, 2017-01-16 13:40:59, GET, /teste/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:40:59, GET, /teste/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.004000
10.2.21.31, 2017-01-16 13:40:59, GET, /teste/static/js/jquery.js, HTTP/1.1, 200, 0.001000
0, 0.001000
10.2.21.31, 2017-01-16 13:40:59, GET, /teste/static/css/calendar.css, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:40:59, GET, /teste/static/js/calendar.js, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:40:59, GET, /teste/static/js/web2py.js, HTTP/1.1, 200, 0.002000
10.2.21.31, 2017-01-16 13:40:59, GET, /teste/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:40:59, GET, /teste/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.004000
10.2.21.31, 2017-01-16 13:40:59, GET, /teste/static/js/share.js, HTTP/1.1, 200, 0.004000
10.2.21.31, 2017-01-16 13:40:59, GET, /teste/static/images/background.jpg, HTTP/1.1, 200, 0.003000
10.2.21.31, 2017-01-16 13:40:59, GET, /teste/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.002000
10.2.21.31, 2017-01-16 13:40:59, GET, /teste/static/images/facebook.png, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:40:59, GET, /teste/static/images/gplus-32.png, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:40:59, GET, /teste/static/images/twitter.png, HTTP/1.1, 200, 0.002000
10.2.21.31, 2017-01-16 13:40:59, GET, /teste/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
10.2.21.31, 2017-01-16 13:41:03, GET, /admin, HTTP/1.1, 200, 0.048000
10.2.21.31, 2017-01-16 13:41:03, GET, /admin/static/_2.14.6/js/jquery.js, HTTP/1.1, 200, 0.000000
10.2.21.31, 2017-01-16 13:41:03, GET, /admin/static/_2.14.6/css/calendar.css, HTTP/1.1, 200, 0.000000
10.2.21.31, 2017-01-16 13:41:03, GET, /admin/static/_2.14.6/js/calendar.js, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:41:03, GET, /admin/static/_2.14.6/js/web2py.js, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:41:03, GET, /admin/static/_2.14.6/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:41:03, GET, /admin/static/_2.14.6/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.002000
10.2.21.31, 2017-01-16 13:41:03, GET, /admin/static/_2.14.6/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:41:03, GET, /admin/static/_2.14.6/css/bootstrap.min.css, HTTP/1.1, 200, 0.000000
10.2.21.31, 2017-01-16 13:41:03, GET, /admin/static/_2.14.6/plugin_multiselect/start.js, HTTP/1.1, 200, 0.002000
000
10.2.21.31, 2017-01-16 13:41:03, GET, /admin/static/_2.14.6/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:41:03, GET, /admin/static/_2.14.6/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.002000
10.2.21.31, 2017-01-16 13:41:03, GET, /admin/static/_2.14.6/js/bootstrap.min.js, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:41:03, GET, /admin/static/_2.14.6/images/questions.png, HTTP/1.1, 200, 0.000000
10.2.21.31, 2017-01-16 13:41:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
10.2.21.31, 2017-01-16 13:41:05, POST, /admin/default/index, HTTP/1.1, 303, 0.060000
10.2.21.31, 2017-01-16 13:41:05, GET, /admin/default/site, HTTP/1.1, 200, 0.174000
10.2.21.31, 2017-01-16 13:41:05, GET, /admin/static/_2.14.6/images/folder.png, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:41:05, GET, /admin/static/_2.14.6/images/folder_locked.png, HTTP/1.1, 200, 0.003000
10.2.21.31, 2017-01-16 13:41:05, GET, /admin/static/_2.14.6/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.002000
10.2.21.31, 2017-01-16 13:41:06, POST, /admin/default/check_version, HTTP/1.1, 200, 0.482000
10.2.21.31, 2017-01-16 13:41:06, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
10.2.21.31, 2017-01-16 13:42:06, GET, /admin/default/design/teste, HTTP/1.1, 200, 0.116000
10.2.21.31, 2017-01-16 13:42:06, GET, /admin/static/_2.14.6/images/search.png, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:42:06, GET, /admin/static/_2.14.6/images/help.png, HTTP/1.1, 200, 0.000000
10.2.21.31, 2017-01-16 13:42:06, GET, /admin/static/_2.14.6/images/delete_icon.png, HTTP/1.1, 200, 0.001000
10.2.21.31, 2017-01-16 13:42:06, GET, /admin/static/_2.14.6/images/test_icon.png, HTTP/1.1, 200, 0.000000
10.2.21.31, 2017-01-16 13:42:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
10.2.21.31, 2017-01-16 13:42:08, GET, /teste/appadmin/index, HTTP/1.1, 200, 0.562000
10.2.21.31, 2017-01-16 13:42:09, GET, /teste/appadmin/hooks, HTTP/1.1, 200, 0.303000
10.2.21.31, 2017-01-16 13:42:10, GET, /teste/appadmin/select/db, HTTP/1.1, 200, 0.195000
10.2.21.31, 2017-01-16 13:42:12, GET, /teste/appadmin/index, HTTP/1.1, 200, 0.140000
10.2.21.31, 2017-01-16 13:42:12, GET, /teste/appadmin/hooks, HTTP/1.1, 200, 0.254000
10.2.21.31, 2017-01-16 13:42:13, GET, /teste/appadmin/insert/db/tipoUsuario, HTTP/1.1, 200, 0.172000
10.2.21.31, 2017-01-16 13:42:35, POST, /teste/appadmin/insert/db/tipoUsuario, HTTP/1.1, 200, 0.718000
10.2.21.31, 2017-01-16 13:42:41, POST, /teste/appadmin/insert/db/tipoUsuario, HTTP/1.1, 200, 0.317000
10.2.21.31, 2017-01-16 13:42:52, POST, /teste/appadmin/insert/db/tipoUsuario, HTTP/1.1, 200, 0.658000
10.2.21.31, 2017-01-16 13:42:55, GET, /teste/appadmin/index, HTTP/1.1, 200, 0.136000
10.2.21.31, 2017-01-16 13:42:56, GET, /teste/appadmin/hooks, HTTP/1.1, 200, 0.254000
10.2.21.31, 2017-01-16 13:42:58, GET, /teste/appadmin/select/db, HTTP/1.1, 200, 0.618000
10.2.21.31, 2017-01-16 13:43:09, POST, /teste/appadmin/select/db, HTTP/1.1, 200, 0.626000
10.2.21.31, 2017-01-16 13:43:15, GET, /teste/appadmin/select/db, HTTP/1.1, 200, 0.619000
10.2.21.31, 2017-01-16 13:44:53, GET, /admin/default/design/teste, HTTP/1.1, 200, 0.117000
10.2.21.31, 2017-01-16 13:44:53, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
10.2.21.31, 2017-01-16 13:44:59, POST, /admin/default/create_file, HTTP/1.1, 303, 0.062000
10.2.21.31, 2017-01-16 13:44:59, GET, /admin/default/design/teste, HTTP/1.1, 200, 0.361000
10.2.21.31, 2017-01-16 13:45:00, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
10.2.21.31, 2017-01-16 13:47:11, GET, /admin/default/design/teste, HTTP/1.1, 200, 0.359000
10.2.21.31, 2017-01-16 13:47:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
10.2.21.31, 2017-01-16 13:47:11, GET, /admin/default/design/teste, HTTP/1.1, 200, 0.346000
10.2.21.31, 2017-01-16 13:47:11, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
10.2.21.31, 2017-01-16 13:47:12, GET, /teste/usuarios/vista_usuario, HTTP/1.1, 500, 0.313000
10.2.21.31, 2017-01-16 13:47:12, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
10.2.21.31, 2017-01-16 13:48:06, GET, /teste/usuarios/vista_usuario, HTTP/1.1, 200, 1.618000
10.2.21.31, 2017-01-16 13:48:06, GET, /teste/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
10.2.21.31, 2017-01-16 13:48:06, GET, /teste/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002000
10.2.21.31, 2017-01-16 13:48:06, GET, /teste/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000000
10.2.21.31, 2017-01-16 13:48:06, GET, /teste/static/css/calendar.css, HTTP/1.1, 304, 0.001000
10.2.21.31, 2017-01-16 13:48:06, GET, /teste/static/js/jquery.js, HTTP/1.1, 304, 0.004000
10.2.21.31, 2017-01-16 13:48:06, GET, /teste/static/js/web2py.js, HTTP/1.1, 304, 0.002000
10.2.21.31, 2017-01-16 13:48:06, GET, /teste/static/js/calendar.js, HTTP/1.1, 304, 0.005000
10.2.21.31, 2017-01-16 13:48:06, GET, /teste/static/js/share.js, HTTP/1.1, 304, 0.001000
10.2.21.31, 2017-01-16 13:48:06, GET, /teste/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003000
10.2.21.31, 2017-01-16 13:48:06, GET, /teste/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002000
10.2.21.31, 2017-01-16 13:48:07, GET, /teste/static/images/gplus-32.png, HTTP/1.1, 304, 0.001000
10.2.21.31, 2017-01-16 13:48:07, GET, /teste/static/images/twitter.png, HTTP/1.1, 304, 0.003000
10.2.21.31, 2017-01-16 13:48:07, GET, /teste/static/images/facebook.png, HTTP/1.1, 304, 0.002000
10.2.21.31, 2017-01-16 13:48:21, GET, /teste/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.001000
10.2.21.31, 2017-01-16 13:48:22, GET, /teste/default/user/register, HTTP/1.1, 200, 0.285000
10.2.21.31, 2017-01-16 13:48:44, POST, /teste/default/user/register, HTTP/1.1, 303, 0.252000
10.2.21.31, 2017-01-16 13:48:44, GET, /teste/usuarios/vista_usuario, HTTP/1.1, 200, 0.599000
10.2.21.31, 2017-01-16 13:48:51, GET, /teste/usuarios/vista_usuario/new/usuario, HTTP/1.1, 200, 0.451000
10.2.21.31, 2017-01-16 13:49:21, POST, /teste/usuarios/vista_usuario/new/usuario, HTTP/1.1, 303, 0.235000
10.2.21.31, 2017-01-16 13:49:22, GET, /teste/usuarios/vista_usuario, HTTP/1.1, 200, 1.296000
10.2.21.31, 2017-01-16 13:55:44, GET, /teste/usuarios/vista_usuario/new/usuario, HTTP/1.1, 200, 0.405000
10.2.21.31, 2017-01-16 13:55:44, GET, /teste/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
10.2.21.31, 2017-01-16 13:55:44, GET, /teste/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.003000
10.2.21.31, 2017-01-16 13:55:44, GET, /teste/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002000
10.2.21.31, 2017-01-16 13:55:44, GET, /teste/static/js/web2py.js, HTTP/1.1, 304, 0.001000
10.2.21.31, 2017-01-16 13:55:44, GET, /teste/static/js/jquery.js, HTTP/1.1, 304, 0.008000
10.2.21.31, 2017-01-16 13:55:44, GET, /teste/static/css/calendar.css, HTTP/1.1, 304, 0.008000
10.2.21.31, 2017-01-16 13:55:44, GET, /teste/static/js/calendar.js, HTTP/1.1, 304, 0.007000
10.2.21.31, 2017-01-16 13:55:44, GET, /teste/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.004000
10.2.21.31, 2017-01-16 13:55:44, GET, /teste/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.004000
10.2.21.31, 2017-01-16 13:55:44, GET, /teste/static/js/share.js, HTTP/1.1, 304, 0.003000
10.2.21.31, 2017-01-16 13:55:44, GET, /teste/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.000000
10.2.21.31, 2017-01-16 13:55:44, GET, /teste/static/images/twitter.png, HTTP/1.1, 304, 0.001000
10.2.21.31, 2017-01-16 13:55:44, GET, /teste/static/images/facebook.png, HTTP/1.1, 304, 0.002000
10.2.21.31, 2017-01-16 13:55:56, POST, /teste/usuarios/vista_usuario/new/usuario, HTTP/1.1, 200, 0.608000
10.2.21.31, 2017-01-16 13:56:13, POST, /teste/usuarios/vista_usuario/new/usuario, HTTP/1.1, 200, 0.496000
10.2.21.31, 2017-01-16 13:56:17, POST, /teste/usuarios/vista_usuario/new/usuario, HTTP/1.1, 200, 0.440000
10.2.21.31, 2017-01-16 13:56:48, POST, /teste/usuarios/vista_usuario/new/usuario, HTTP/1.1, 303, 0.202000
10.2.21.31, 2017-01-16 13:56:49, GET, /teste/usuarios/vista_usuario, HTTP/1.1, 200, 0.436000
